,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
175,6.870136255211493,-6.566231179858482,4.798149636776368,4.351908715545692,3.7229166898106114,3.2335937524880314,0.9225950098987294,-1.4325185506643185,-0.010866235340212473,-2.470277350443811,Control
176,0.10197769062125621,1.509591502968862,8.798963184361691,-4.692627716613628,-3.937598999307421,-5.185061831831981,-3.271334331585617,1.434365853472708,-2.7000287595440464,-0.06998961652970506,Control
181,-6.558813848498377,-0.013990436112094672,1.0931098100276526,-3.4472534984391663,-3.7933768405399575,3.7216404248558748,-1.442352426791281,0.02615337374857302,1.2642582808476628,0.6109149527967527,Control
182,-2.794101904925474,-5.57697346131776,10.610051676683835,-0.9160102848729973,-6.408862436541798,0.2872106991514729,-0.08437618118528814,3.73484462588996,1.161874646967436,1.7586562255367666,Control
193,3.347625968374257,3.235128589542882,3.012220955754551,-1.7158326332145137,0.6760934129533444,0.9120766432082966,1.7606965247020445,-0.01140818040460594,-2.1403244222407367,-0.40135215224298587,Control
20,-5.117027370513855,0.6149997431122894,-2.3839920463186433,3.3883260891089977,1.3377029980370934,-3.0672154967783682,1.0043163728835671,2.6188332970685724,-1.285078975815103,-1.8738393354633671,Control
22,-11.343614145747518,-1.155975438051788,-3.8583993146765114,5.152158847052436,-1.0591155255334743,-1.110795669269194,-0.6320542207884726,2.939694622552448,1.6431955043406499,0.48817773599658515,Control
23,-6.108079325188511,-2.5165287352781314,4.101734619114517,9.928001300902524,1.3853046500962258,-0.8615547170862157,1.6350526540709804,0.24697987494571555,-3.1470206706867048,0.8620878346885233,Control
24,10.265793992545074,3.9205464574136326,0.10096402049004417,3.863225561078304,5.6157750150515255,-1.943903743161337,2.21764315912183,-2.2404202601013985,6.122053824134307,-1.2564125506265418,Control
25,0.9470667149347043,2.8886272413414815,6.699931164149174,6.988210759229147,1.1957823354751438,-0.055739146987246115,-0.5276584899123937,2.065024974640002,3.5210530117364156,-0.7782694156725135,Control
26,-4.923175678492127,3.371577775624471,3.290203184683404,5.418985544139734,-2.2340968025654746,3.1145148933678906,1.357757203636927,0.6492728975078537,2.961325401817642,1.507668086072953,Control
28,-7.197472292691556,-2.8629510264823606,-2.032318582900408,0.09440493420227336,0.6566940447900483,-1.5236532381132888,2.6653679374303545,-0.8581966681656606,-0.10537596238603346,1.1728710162961458,Control
29,-1.5780825856439795,1.4343218893544358,2.7604935973938387,6.569042367232176,0.5638204836511864,-0.18791006323671958,-0.7264980366085706,0.17158482849140932,2.9128059390976393,0.3305930422122751,Control
3,-8.059311627270331,-4.294703090651223,-2.847404149473302,4.401754284709109,0.8990738497169488,-1.1272239154222383,2.416634147361518,0.2895186702360887,-2.71629319305063,-1.1880416157424274,Control
30,-5.494736004894431,-3.2259513443537284,-5.273046942354286,-0.3967967279389458,2.742561350651658,-0.5793138679049644,-1.2815722474500644,-2.0605840710454895,3.0494651838583664,-0.8312774022840755,Control
32,-8.519566877127959,-0.029979038200979153,-2.3820176743556343,4.2674894410376725,-3.7452762181688697,-6.806580855338138,-1.1100288039600124,5.022332056968927,-2.251132124140478,0.1362124704663538,Control
36,-1.3802826525587049,-1.0747300901430095,-3.997059632597135,-2.91973347591816,3.451364951128623,-4.399350612574376,2.7570276458708567,3.0890015473848518,4.511998361990352,-2.005270884696484,Control
38,-7.9599988221084566,-4.24493031998119,-1.6978917492330965,6.218348149013646,1.0836879051667567,-7.308358875831731,-1.6212078578360956,3.4730788550424214,3.007213138374138,-3.938637230788733,Control
39,-10.825404879459393,-3.0781049622318344,-5.15572267001051,2.7836800893675395,0.5482854028872938,-4.462305665646795,-1.0575344772761064,0.8155589673945295,1.3795922408605061,-1.4937389256954245,Control
4,3.2751249106583646,4.009089516990615,-0.2027508396868219,3.225317956155009,2.436715491050598,-1.8733291957700264,-5.518886852323844,0.37830581473742114,7.5754200472617645,-5.196820069206522,Control
40,-6.494734604222019,0.7890196669342211,1.4027871662615974,7.964815619116481,-0.5592351502499484,-1.904598536551424,-0.3182028087382692,7.638215488509372,3.5507591860985186,0.7858753461980412,Control
41,-7.45863164496542,-0.7777340038485082,-6.9046522005086945,1.65862139466746,3.217387108412659,-2.6456077159237963,0.38954532305328676,-0.8467027330258202,3.2381859309034344,0.9631459440123731,Control
43,-12.45735765002251,-2.0737100290169894,-5.732138658101066,0.2339017994428005,-1.2329382333272179,-1.4979912706677374,-1.4740540104203477,1.5520416339029979,1.2188540646413855,1.0003668921942672,Control
45,-5.27857347884611,-2.876878856019371,1.32581110413581,3.8245767106449757,1.896138682748261,1.312152084629301,-0.6161825661096237,-1.156781688067582,0.5541441872906363,1.9312396631204471,Control
47,-8.886452054165447,0.8719860127579587,-4.774562627118282,-4.303953173531273,-4.394779123023869,5.576618484558755,-1.899221675179542,2.6436973766680096,1.7593183185375152,-0.043835574475728944,Control
49,-4.821231690305862,-1.1917278828788471,-0.6031666129553477,-3.303587201194113,-1.9963530603008424,5.427402975678271,-0.44946471812714345,0.9762761327829534,1.425821627397614,0.11251698843734516,Control
5,2.2392813558386373,3.0543745661059942,9.15587807171764,8.670445340331053,-0.0062224471546145355,-3.8658153035425347,-0.7264496925327777,3.7201156801000095,0.7869917446580423,-0.9697928683681067,Control
50,-6.297920007646685,3.087913840646586,-0.2575169401505708,4.80995487778013,-1.9820663729472123,6.755034234162871,2.9133775107493864,1.7916227458562117,1.4045828338655821,3.6618193962953813,Control
52,-8.613808192324697,0.23294411114666747,-9.185974541394536,-0.752751142655089,-1.4880746808379621,-1.5207027401103728,-1.4087393934019923,0.17218487841835928,-0.3960031418175651,0.6296687922371262,Control
55,-7.160711184814777,-2.0883506447404545,-6.3626592094039145,-0.4053927763269172,2.412480091984856,0.26031427222684134,1.390258719825619,0.8182978497374588,3.024952792635579,1.460845139540646,Control
58,-8.700630899806562,-3.2535745252616226,-2.641730586917234,-0.5960667019494185,-0.10559819662549716,-4.294932239921665,1.517897525731845,-1.695418463029619,-0.842283033224536,1.222759377199967,Control
59,-1.4694914663195724,3.3590092879699807,1.5707648346796148,0.3398164065167769,-2.8804743990987633,4.383752311662477,6.27640623787753,-0.4877898958713782,3.0071002898363393,3.734133911587013,Control
60,-2.5976486654260205,4.337791125476055,-0.47983787726502597,-0.5394654501532556,1.3222109929645967,-1.8968838285701175,-0.13212620286684695,-0.19601336346425005,4.393277552352439,3.264095443463653,Control
63,-0.32180504774570673,4.556197896030589,-1.701694732473014,-2.0139838336702867,-1.4049568354352056,-4.2051526597544004,0.6405318125699402,-2.8844339548975713,-1.1266960861331472,2.470962615986128,Control
64,2.120404260817569,6.2540553817908044,-3.5936158982930784,-1.9319379337338842,4.006661410640978,-3.143273272283541,1.8705415984395255,0.10050482087528718,-0.31407088166959163,1.802646410867398,Control
67,-1.1212396375161915,3.2049465217510553,3.209465859271495,0.6872595629919533,0.47233837072987644,-0.9233721187391707,3.0737318856106124,-3.447727725367726,-0.29337708749086416,2.8918927018066616,Control
69,4.527463864239942,-2.9065886838711137,12.328491810832464,5.866224641576222,-1.315993117240284,-2.5358825562613205,-0.13194514478104805,-1.664932576709911,2.861561106537998,-0.11191110593704123,Control
7,-3.4934171650735335,0.43646102788868063,-2.14974267179319,1.4979562563716717,3.1795898156978617,-4.383230316757822,-3.158231886713161,-2.2793306577807577,4.374166921068371,-2.898534187108934,Control
77,-7.3270690584159555,-1.988812922210167,0.1399135502547743,3.519926855892066,-0.5701266894502109,-0.9168440626356605,-0.16819333191006008,3.2632290781575097,0.16559114397942526,4.235609873989553,Control
78,-5.652980944358476,0.4450265915877933,-0.12256365741639598,2.085373907990453,0.001363595280178229,1.580885300995425,3.543615267035539,-0.43196057991435205,1.5700577896253456,4.595389029500904,Control
79,-10.10322893617102,-1.9446775893056099,-0.6308071550990703,6.207076901456944,-0.5016310966459361,-2.1900567972882232,-1.4039056915348955,-0.25201167465029084,2.6387079648511977,3.5095373652633586,Control
8,-8.089348845907928,-4.067862364704607,1.5425279888563639,1.5446775782233675,-2.194046151803048,-1.172698738502291,-7.187073449496436,0.4415659746762984,8.106654225350043,-2.8730094301000118,Control
80,-3.5099022748288635,-2.029003533515874,1.605639476345864,3.0368960299008463,1.080621197149868,-3.269980945330162,1.4596996205595516,0.9169761510095422,0.6120096716578819,3.1101880117643037,Control
81,4.303735793562771,3.8047391791859715,3.03812881573053,-2.4807902933858093,2.5499221421970457,-2.7900634166360807,0.3133397545083032,0.06152510265900627,3.604685351104465,2.5944679279537497,Control
82,-10.165414639503547,-2.522698647004988,-0.38367469507103946,1.326249120212358,-2.0925087217919707,-4.1469781097704255,-3.3890443354452318,1.529427335818536,4.645976466440509,2.84876943299577,Control
83,-9.12414770256494,-1.4438755638531229,0.05174647219566616,4.825904897062587,-0.2599089327964922,0.7530404014683294,0.8895734320268842,-0.5346983637189254,-0.266696415056802,3.5512273655433426,Control
84,1.1950933994866557,-5.064057170605878,9.402445812818758,4.3997430220434826,-3.6085889536134497,-0.4917596351872983,2.291814488430763,9.418197522277557,-1.8819264064483472,2.7565568246861907,Control
85,2.92941022287345,-1.8728790696190436,5.534675712109056,0.9149109373232686,5.37508735891672,2.314211644145612,2.385402960892178,-3.5845368569418437,3.5611733919478277,5.442487566461057,Control
86,-11.231332094577047,-0.9937896113686716,-5.51324098890532,-0.38993697864528976,0.49561201629039336,-2.0740188855506987,1.870472336277712,0.4731674804441043,-1.81924456386621,1.6629752049166182,Control
87,0.6268328841750133,0.09289326654042722,5.669550148866327,1.6891942609381976,1.8651696003584892,-0.06624794759494552,0.7592557965687968,-5.18456388816332,0.2729083683263421,1.0874071965029974,Control
9,-5.091325570934145,-2.4169930219071594,-0.25849554864222246,3.0609046248036798,1.7542364507322972,-4.0986453825530065,1.2447012847706573,3.230374417934793,-0.7179510402446119,-0.589757396799792,Control
90,-4.0860373508811145,-0.9785436508863444,4.121209012899442,-4.565476725307778,-1.4610849766103287,2.3069783771941723,-4.6826087785069115,-5.524138358612797,3.052291142849776,2.362490207071771,Control
91,-4.673226810473397,-0.15668067694918833,-4.069442789343588,-3.6630816191162974,-2.086082906556984,-6.4845128855891945,-5.461042664607581,2.0401880445240437,-3.203728695938841,-0.8146136279786045,Control
92,-7.335716313960107,-3.2223097350506964,-5.737835785218544,-0.022560258442630918,0.858399764881123,0.11638819444112627,1.591488827581704,0.3626353418057554,-1.1011643846519472,-2.645254693781702,Control
93,-13.316476708792125,-2.6710011053733758,-9.474299324139803,-3.1340279060149085,-5.0353789250318925,6.650390080085424,-3.118036043027904,-0.20009178575158276,3.4908644042879993,-2.554491169265633,Control
94,7.323213675568644,6.5473569008123835,0.2316236737247249,1.2147542340181718,-4.875985091769954,0.47702120752072436,-1.6582112650077183,-3.2861941123194387,-6.862049231509176,-4.501320614911208,Control
97,7.7175263896447595,-9.398849676941401,-4.534724899402976,-0.07025858905837327,7.771595839104592,0.6308263529197229,4.223661740953047,-3.4907484243688836,2.368276456175184,-2.864130369884054,Control
